dt,rate
2024-01-26 08:00:00+00:00,0.0001
2024-01-26 16:00:00+00:00,0.0001
2024-01-27 00:00:00+00:00,7.273e-05
2024-01-27 08:00:00+00:00,0.0001
2024-01-27 16:00:00+00:00,0.0001
2024-01-28 00:00:00+00:00,0.0001
2024-01-28 08:00:00+00:00,0.0001
2024-01-28 16:00:00+00:00,0.0001
2024-01-29 00:00:00+00:00,0.0001
2024-01-29 08:00:00.001000+00:00,0.0001
2024-01-29 16:00:00+00:00,0.0001
2024-01-30 00:00:00+00:00,0.0001
2024-01-30 08:00:00+00:00,0.0001
2024-01-30 16:00:00.001000+00:00,0.0001
2024-01-31 00:00:00+00:00,0.0001
2024-01-31 08:00:00+00:00,0.0001
2024-01-31 16:00:00+00:00,0.0001
2024-02-01 00:00:00+00:00,0.0001
2024-02-01 08:00:00+00:00,0.0001
2024-02-01 16:00:00.002000+00:00,0.0001
2024-02-02 00:00:00+00:00,0.0001
2024-02-02 08:00:00+00:00,0.0001
2024-02-02 16:00:00+00:00,0.0001
2024-02-03 00:00:00+00:00,0.0001
2024-02-03 08:00:00+00:00,0.0001
2024-02-03 16:00:00.001000+00:00,0.0001
2024-02-04 00:00:00+00:00,0.0001
2024-02-04 08:00:00.004000+00:00,0.0001
2024-02-04 16:00:00+00:00,0.0001
2024-02-05 00:00:00+00:00,0.0001
2024-02-05 08:00:00+00:00,0.0001
2024-02-05 16:00:00+00:00,0.0001
2024-02-06 00:00:00+00:00,0.0001
2024-02-06 08:00:00.001000+00:00,0.0001
2024-02-06 16:00:00+00:00,0.0001
2024-02-07 00:00:00+00:00,0.0001
2024-02-07 08:00:00+00:00,0.0001
2024-02-07 16:00:00+00:00,0.0001
2024-02-08 00:00:00+00:00,0.0001
2024-02-08 08:00:00+00:00,0.0001
2024-02-08 16:00:00+00:00,0.0001
2024-02-09 00:00:00+00:00,0.0001
2024-02-09 08:00:00+00:00,0.0001
2024-02-09 16:00:00.001000+00:00,0.0001
2024-02-10 00:00:00.001000+00:00,0.0001
2024-02-10 08:00:00+00:00,0.0001
2024-02-10 16:00:00+00:00,0.0001
2024-02-11 00:00:00+00:00,0.0001
2024-02-11 08:00:00.001000+00:00,0.0001
2024-02-11 16:00:00+00:00,0.0001
2024-02-12 00:00:00+00:00,0.0001
2024-02-12 08:00:00+00:00,0.0001
2024-02-12 16:00:00+00:00,0.0001
2024-02-13 00:00:00+00:00,0.0001
2024-02-13 08:00:00+00:00,0.0001
2024-02-13 16:00:00+00:00,0.0001
2024-02-14 00:00:00+00:00,0.0001
2024-02-14 08:00:00+00:00,0.0001
2024-02-14 16:00:00+00:00,0.00014505
2024-02-15 00:00:00+00:00,0.0001
2024-02-15 08:00:00+00:00,0.0001
2024-02-15 16:00:00+00:00,0.00023226
2024-02-16 00:00:00+00:00,0.00025584
2024-02-16 08:00:00+00:00,0.00034222
2024-02-16 16:00:00+00:00,0.0001
2024-02-17 00:00:00+00:00,0.0001
2024-02-17 08:00:00+00:00,0.00011548
2024-02-17 16:00:00+00:00,0.00030471
2024-02-18 00:00:00+00:00,0.00035785
2024-02-18 08:00:00+00:00,0.00044763
2024-02-18 16:00:00+00:00,0.00040834
2024-02-19 00:00:00+00:00,0.00038684
2024-02-19 08:00:00+00:00,0.00027407
2024-02-19 16:00:00+00:00,0.00038817
2024-02-20 00:00:00+00:00,0.00045272
2024-02-20 08:00:00+00:00,0.00041025
2024-02-20 16:00:00+00:00,0.00027706
2024-02-21 00:00:00+00:00,0.0002673
2024-02-21 08:00:00+00:00,0.0002658
2024-02-21 16:00:00+00:00,0.00013723
2024-02-22 00:00:00.001000+00:00,0.0001
2024-02-22 08:00:00.001000+00:00,0.00030298
2024-02-22 16:00:00+00:00,0.00023869
2024-02-23 00:00:00+00:00,0.00028148
2024-02-23 08:00:00+00:00,0.00035489
2024-02-23 16:00:00+00:00,0.00034183
2024-02-24 00:00:00+00:00,0.00020882
2024-02-24 08:00:00.001000+00:00,0.00012504
2024-02-24 16:00:00+00:00,0.00031931
2024-02-25 00:00:00.001000+00:00,0.00038545
2024-02-25 08:00:00+00:00,0.00030998
2024-02-25 16:00:00+00:00,0.00038584
2024-02-26 00:00:00+00:00,0.00035427
2024-02-26 08:00:00+00:00,0.00033662
2024-02-26 16:00:00+00:00,0.00034636
2024-02-27 00:00:00+00:00,0.00058443
2024-02-27 08:00:00+00:00,0.00066158
2024-02-27 16:00:00+00:00,0.00034951
2024-02-28 00:00:00+00:00,0.00039881
2024-02-28 08:00:00+00:00,0.00038358
2024-02-28 16:00:00+00:00,0.00051613
2024-02-29 00:00:00+00:00,0.00012582
2024-02-29 08:00:00+00:00,0.00065988
2024-02-29 16:00:00+00:00,0.00070838
2024-03-01 00:00:00+00:00,0.00047459
2024-03-01 08:00:00+00:00,0.00071943
2024-03-01 16:00:00+00:00,0.00060497
2024-03-02 00:00:00+00:00,0.00057342
2024-03-02 08:00:00.001000+00:00,0.0009419
2024-03-02 16:00:00+00:00,0.00103354
2024-03-03 00:00:00+00:00,0.00091644
2024-03-03 08:00:00+00:00,0.00089371
2024-03-03 16:00:00+00:00,0.00043626
2024-03-04 00:00:00+00:00,0.00054986
2024-03-04 08:00:00+00:00,0.0006564
2024-03-04 16:00:00+00:00,0.0006846
2024-03-05 00:00:00+00:00,0.00061323
2024-03-05 08:00:00+00:00,0.00130046
2024-03-05 16:00:00+00:00,0.0011737
2024-03-06 00:00:00+00:00,0.0001
2024-03-06 08:00:00.001000+00:00,0.00049011
2024-03-06 16:00:00+00:00,0.00051958
2024-03-07 00:00:00+00:00,0.00079809
2024-03-07 08:00:00+00:00,0.00070242
2024-03-07 16:00:00+00:00,0.00066787
2024-03-08 00:00:00+00:00,0.0006131
2024-03-08 08:00:00+00:00,0.00074941
2024-03-08 16:00:00+00:00,0.00070343
2024-03-09 00:00:00+00:00,0.0003745
2024-03-09 08:00:00.001000+00:00,0.00069425
2024-03-09 16:00:00+00:00,0.00116482
2024-03-10 00:00:00+00:00,0.00086057
2024-03-10 08:00:00+00:00,0.00089235
2024-03-10 16:00:00+00:00,0.00063812
2024-03-11 00:00:00+00:00,0.00065738
2024-03-11 08:00:00+00:00,0.00098172
2024-03-11 16:00:00+00:00,0.00090109
2024-03-12 00:00:00+00:00,0.00081982
2024-03-12 08:00:00+00:00,0.00050258
2024-03-12 16:00:00+00:00,0.00060808
2024-03-13 00:00:00+00:00,0.00070206
2024-03-13 08:00:00.001000+00:00,0.00090423
2024-03-13 16:00:00+00:00,0.00068719
2024-03-14 00:00:00.001000+00:00,0.0005488
2024-03-14 08:00:00+00:00,0.00069779
2024-03-14 16:00:00+00:00,0.00087709
2024-03-15 00:00:00+00:00,0.00095543
2024-03-15 08:00:00+00:00,0.0008146
2024-03-15 16:00:00+00:00,0.00018899
2024-03-16 00:00:00+00:00,0.0001598
2024-03-16 08:00:00+00:00,0.00029843
2024-03-16 16:00:00+00:00,0.00040021
2024-03-17 00:00:00+00:00,0.00012737
2024-03-17 08:00:00+00:00,0.00021541
2024-03-17 16:00:00+00:00,0.00027397
2024-03-18 00:00:00+00:00,0.00029669
2024-03-18 08:00:00+00:00,0.00034817
2024-03-18 16:00:00.001000+00:00,0.0001
2024-03-19 00:00:00+00:00,0.0001
2024-03-19 08:00:00+00:00,0.0001
2024-03-19 16:00:00.001000+00:00,0.0001
2024-03-20 00:00:00+00:00,0.0001
2024-03-20 08:00:00.004000+00:00,0.0001
2024-03-20 16:00:00+00:00,0.0001
2024-03-21 00:00:00+00:00,0.00022916
2024-03-21 08:00:00+00:00,0.0001409
2024-03-21 16:00:00+00:00,0.0001
2024-03-22 00:00:00+00:00,0.00016172
2024-03-22 08:00:00+00:00,0.00010588
2024-03-22 16:00:00+00:00,0.00011246
2024-03-23 00:00:00+00:00,0.00011808
2024-03-23 08:00:00+00:00,0.00011653
2024-03-23 16:00:00+00:00,0.0001
2024-03-24 00:00:00+00:00,0.0001
2024-03-24 08:00:00+00:00,0.0001
2024-03-24 16:00:00+00:00,0.0001
2024-03-25 00:00:00+00:00,0.00020808
2024-03-25 08:00:00.001000+00:00,0.00025527
2024-03-25 16:00:00+00:00,0.00019718
2024-03-26 00:00:00+00:00,0.00036054
2024-03-26 08:00:00+00:00,0.00035113
2024-03-26 16:00:00+00:00,0.00045976
2024-03-27 00:00:00+00:00,0.00053015
2024-03-27 08:00:00.001000+00:00,0.00046375
2024-03-27 16:00:00+00:00,0.00037952
2024-03-28 00:00:00+00:00,0.00025971
2024-03-28 08:00:00+00:00,0.00038595
2024-03-28 16:00:00+00:00,0.00046839
2024-03-29 00:00:00+00:00,0.00035319
2024-03-29 08:00:00+00:00,0.000393
2024-03-29 16:00:00+00:00,0.00049192
2024-03-30 00:00:00+00:00,0.00066345
2024-03-30 08:00:00+00:00,0.00039447
2024-03-30 16:00:00+00:00,0.00054624
2024-03-31 00:00:00+00:00,0.00039063
2024-03-31 08:00:00+00:00,0.00054704
2024-03-31 16:00:00.001000+00:00,0.00051336
2024-04-01 00:00:00+00:00,0.0006878
2024-04-01 08:00:00+00:00,0.000365
2024-04-01 16:00:00+00:00,0.00025286
2024-04-02 00:00:00.007000+00:00,0.00014736
2024-04-02 08:00:00.015000+00:00,0.0001
2024-04-02 16:00:00+00:00,0.0001
2024-04-03 00:00:00+00:00,0.00012991
2024-04-03 08:00:00+00:00,0.0001
2024-04-03 16:00:00+00:00,0.0001357
2024-04-04 00:00:00+00:00,0.0001
2024-04-04 08:00:00+00:00,0.0001
2024-04-04 16:00:00+00:00,0.00018402
2024-04-05 00:00:00+00:00,0.00011087
2024-04-05 08:00:00+00:00,0.0001
2024-04-05 16:00:00+00:00,0.00011867
2024-04-06 00:00:00+00:00,0.00019767
2024-04-06 08:00:00+00:00,0.0001131
2024-04-06 16:00:00+00:00,0.00012989
2024-04-07 00:00:00+00:00,0.00010673
2024-04-07 08:00:00+00:00,0.0001
2024-04-07 16:00:00+00:00,0.0001
2024-04-08 00:00:00.001000+00:00,0.00014127
2024-04-08 08:00:00+00:00,0.0001
2024-04-08 16:00:00.006000+00:00,0.00025777
2024-04-09 00:00:00+00:00,0.00033218
2024-04-09 08:00:00.001000+00:00,0.00017065
2024-04-09 16:00:00.001000+00:00,0.00027591
2024-04-10 00:00:00+00:00,0.00016017
2024-04-10 08:00:00.001000+00:00,0.00012987
2024-04-10 16:00:00+00:00,0.00010465
2024-04-11 00:00:00+00:00,0.0001
2024-04-11 08:00:00+00:00,0.00010968
2024-04-11 16:00:00+00:00,0.00015869
2024-04-12 00:00:00+00:00,0.0001
2024-04-12 08:00:00.001000+00:00,0.0001
2024-04-12 16:00:00+00:00,0.00017194
2024-04-13 00:00:00+00:00,0.0001
2024-04-13 08:00:00+00:00,0.0001
2024-04-13 16:00:00.001000+00:00,0.0001
2024-04-14 00:00:00+00:00,-5.011e-05
2024-04-14 08:00:00+00:00,0.0001
2024-04-14 16:00:00+00:00,0.0001
2024-04-15 00:00:00+00:00,1.037e-05
2024-04-15 08:00:00.001000+00:00,1.58e-06
2024-04-15 16:00:00+00:00,-4.3e-05
2024-04-16 00:00:00.001000+00:00,-0.00014889
2024-04-16 08:00:00+00:00,8.96e-06
2024-04-16 16:00:00+00:00,3.888e-05
2024-04-17 00:00:00+00:00,-7.026e-05
2024-04-17 08:00:00+00:00,2.599e-05
2024-04-17 16:00:00+00:00,0.0001
2024-04-18 00:00:00+00:00,2.484e-05
2024-04-18 08:00:00+00:00,-2.053e-05
2024-04-18 16:00:00+00:00,5.035e-05
2024-04-19 00:00:00.001000+00:00,-4.269e-05
2024-04-19 08:00:00+00:00,8.21e-05
2024-04-19 16:00:00+00:00,-6.115e-05
2024-04-20 00:00:00+00:00,3.238e-05
2024-04-20 08:00:00+00:00,6.59e-06
2024-04-20 16:00:00+00:00,5.966e-05
2024-04-21 00:00:00+00:00,0.0001
2024-04-21 08:00:00+00:00,9.254e-05
2024-04-21 16:00:00+00:00,0.0001
2024-04-22 00:00:00+00:00,4.705e-05
2024-04-22 08:00:00+00:00,4.003e-05
2024-04-22 16:00:00+00:00,0.0001
2024-04-23 00:00:00+00:00,8.055e-05
2024-04-23 08:00:00+00:00,0.0001
2024-04-23 16:00:00.001000+00:00,2.776e-05
2024-04-24 00:00:00+00:00,0.0001
2024-04-24 08:00:00+00:00,4.706e-05
2024-04-24 16:00:00+00:00,0.0001
2024-04-25 00:00:00+00:00,0.0001
2024-04-25 08:00:00+00:00,0.0001
2024-04-25 16:00:00.010000+00:00,0.0001
2024-04-26 00:00:00.001000+00:00,0.0001
2024-04-26 08:00:00+00:00,9.714e-05
2024-04-26 16:00:00+00:00,6.909e-05
2024-04-27 00:00:00+00:00,6.652e-05
2024-04-27 08:00:00.001000+00:00,0.0001
2024-04-27 16:00:00+00:00,0.0001
2024-04-28 00:00:00+00:00,0.0001
2024-04-28 08:00:00+00:00,5.845e-05
2024-04-28 16:00:00+00:00,0.0001
2024-04-29 00:00:00+00:00,5.152e-05
2024-04-29 08:00:00+00:00,8.179e-05
2024-04-29 16:00:00+00:00,3.354e-05
2024-04-30 00:00:00+00:00,-4.07e-06
2024-04-30 08:00:00+00:00,1.291e-05
2024-04-30 16:00:00+00:00,0.0001
2024-05-01 00:00:00+00:00,-2.421e-05
2024-05-01 08:00:00+00:00,0.0001
2024-05-01 16:00:00+00:00,0.0001
2024-05-02 00:00:00+00:00,4.996e-05
2024-05-02 08:00:00+00:00,0.0001
2024-05-02 16:00:00.002000+00:00,-2.259e-05
2024-05-03 00:00:00+00:00,9.745e-05
2024-05-03 08:00:00+00:00,4.638e-05
2024-05-03 16:00:00+00:00,0.0001
2024-05-04 00:00:00+00:00,0.0001
2024-05-04 08:00:00+00:00,0.0001
2024-05-04 16:00:00+00:00,5.369e-05
2024-05-05 00:00:00+00:00,0.0001
2024-05-05 08:00:00+00:00,0.0001
2024-05-05 16:00:00+00:00,0.0001
2024-05-06 00:00:00+00:00,0.0001
2024-05-06 08:00:00+00:00,0.0001
2024-05-06 16:00:00+00:00,0.0001
2024-05-07 00:00:00+00:00,0.0001
2024-05-07 08:00:00+00:00,0.0001
2024-05-07 16:00:00+00:00,0.0001
2024-05-08 00:00:00+00:00,0.0001
2024-05-08 08:00:00+00:00,0.0001
2024-05-08 16:00:00+00:00,0.0001
2024-05-09 00:00:00+00:00,0.0001
2024-05-09 08:00:00+00:00,0.0001
2024-05-09 16:00:00+00:00,0.0001
2024-05-10 00:00:00+00:00,0.0001
2024-05-10 08:00:00+00:00,0.0001
2024-05-10 16:00:00+00:00,0.0001
2024-05-11 00:00:00+00:00,8.904e-05
2024-05-11 08:00:00+00:00,8.243e-05
2024-05-11 16:00:00+00:00,6.928e-05
2024-05-12 00:00:00+00:00,5.776e-05
2024-05-12 08:00:00+00:00,4.211e-05
2024-05-12 16:00:00+00:00,1.768e-05
2024-05-13 00:00:00.001000+00:00,8.01e-05
2024-05-13 08:00:00.001000+00:00,9.062e-05
2024-05-13 16:00:00+00:00,3.561e-05
2024-05-14 00:00:00+00:00,0.0001
2024-05-14 08:00:00+00:00,0.0001
2024-05-14 16:00:00+00:00,0.0001
2024-05-15 00:00:00+00:00,4.399e-05
2024-05-15 08:00:00+00:00,4.406e-05
2024-05-15 16:00:00+00:00,0.0001
2024-05-16 00:00:00.004000+00:00,0.0001
2024-05-16 08:00:00+00:00,0.0001
2024-05-16 16:00:00+00:00,0.0001
2024-05-17 00:00:00+00:00,0.0001
2024-05-17 08:00:00+00:00,0.0001
2024-05-17 16:00:00+00:00,3.68e-05
2024-05-18 00:00:00+00:00,1.724e-05
2024-05-18 08:00:00+00:00,0.0001
2024-05-18 16:00:00+00:00,0.0001
2024-05-19 00:00:00+00:00,0.0001
2024-05-19 08:00:00+00:00,9.544e-05
2024-05-19 16:00:00+00:00,0.0001
2024-05-20 00:00:00+00:00,0.0001
2024-05-20 08:00:00+00:00,2.934e-05
2024-05-20 16:00:00.003000+00:00,6.148e-05
2024-05-21 00:00:00+00:00,0.0001
2024-05-21 08:00:00.001000+00:00,0.0001
2024-05-21 16:00:00+00:00,0.0001
2024-05-22 00:00:00+00:00,0.0001
2024-05-22 08:00:00+00:00,0.0001
2024-05-22 16:00:00+00:00,0.0001
2024-05-23 00:00:00+00:00,0.0001
2024-05-23 08:00:00+00:00,0.0001
2024-05-23 16:00:00+00:00,0.0001
2024-05-24 00:00:00+00:00,0.0001
2024-05-24 08:00:00+00:00,0.0001
2024-05-24 16:00:00+00:00,0.0001
2024-05-25 00:00:00+00:00,0.0001
2024-05-25 08:00:00+00:00,0.0001
2024-05-25 16:00:00+00:00,0.0001
2024-05-26 00:00:00+00:00,0.00019278
2024-05-26 08:00:00+00:00,0.00010539
2024-05-26 16:00:00+00:00,0.0001
2024-05-27 00:00:00+00:00,0.0001
2024-05-27 08:00:00+00:00,0.0001
2024-05-27 16:00:00+00:00,0.0001
2024-05-28 00:00:00+00:00,0.0001
2024-05-28 08:00:00+00:00,0.0001
2024-05-28 16:00:00+00:00,0.0001
2024-05-29 00:00:00.001000+00:00,0.0001
2024-05-29 08:00:00+00:00,0.0001
2024-05-29 16:00:00+00:00,0.0001
2024-05-30 00:00:00+00:00,0.0001
2024-05-30 08:00:00+00:00,0.0001
2024-05-30 16:00:00+00:00,0.0001
2024-05-31 00:00:00+00:00,0.0001
2024-05-31 08:00:00+00:00,0.0001
2024-05-31 16:00:00+00:00,0.0001
2024-06-01 00:00:00+00:00,0.0001
2024-06-01 08:00:00+00:00,0.00012931
2024-06-01 16:00:00.001000+00:00,0.0001
2024-06-02 00:00:00+00:00,0.00016629
2024-06-02 08:00:00+00:00,0.00014574
2024-06-02 16:00:00+00:00,0.00014976
2024-06-03 00:00:00+00:00,0.0001
2024-06-03 08:00:00+00:00,0.00016179
2024-06-03 16:00:00+00:00,0.0001266
2024-06-04 00:00:00+00:00,0.0001
2024-06-04 08:00:00+00:00,0.0001
2024-06-04 16:00:00+00:00,0.00019671
2024-06-05 00:00:00+00:00,0.00019639
2024-06-05 08:00:00+00:00,0.0001409
2024-06-05 16:00:00+00:00,0.00013324
2024-06-06 00:00:00+00:00,0.0001
2024-06-06 08:00:00.008000+00:00,0.00025951
2024-06-06 16:00:00+00:00,0.00020278
2024-06-07 00:00:00+00:00,0.0001
2024-06-07 08:00:00+00:00,0.0001
2024-06-07 16:00:00+00:00,0.000125
2024-06-08 00:00:00+00:00,0.0001
2024-06-08 08:00:00+00:00,0.0001
2024-06-08 16:00:00+00:00,0.0001
2024-06-09 00:00:00+00:00,0.0001
2024-06-09 08:00:00+00:00,0.0001
2024-06-09 16:00:00.001000+00:00,0.0001
2024-06-10 00:00:00+00:00,0.0001
2024-06-10 08:00:00+00:00,0.0001
2024-06-10 16:00:00.001000+00:00,0.0001
2024-06-11 00:00:00.001000+00:00,0.0001
2024-06-11 08:00:00+00:00,0.0001
2024-06-11 16:00:00+00:00,0.0001
2024-06-12 00:00:00+00:00,0.0001
2024-06-12 08:00:00+00:00,0.0001
2024-06-12 16:00:00+00:00,0.0001
2024-06-13 00:00:00+00:00,0.0001
2024-06-13 08:00:00.001000+00:00,0.0001
2024-06-13 16:00:00+00:00,0.0001
2024-06-14 00:00:00+00:00,0.0001
2024-06-14 08:00:00+00:00,0.0001
2024-06-14 16:00:00+00:00,0.0001
2024-06-15 00:00:00+00:00,-6.43e-06
2024-06-15 08:00:00+00:00,7.059e-05
2024-06-15 16:00:00+00:00,1.21e-06
2024-06-16 00:00:00.001000+00:00,0.0001
2024-06-16 08:00:00+00:00,0.0001
2024-06-16 16:00:00+00:00,8.78e-05
2024-06-17 00:00:00+00:00,0.0001
2024-06-17 08:00:00+00:00,0.0001
2024-06-17 16:00:00+00:00,0.0001
2024-06-18 00:00:00+00:00,0.0001
2024-06-18 08:00:00+00:00,1.887e-05
2024-06-18 16:00:00+00:00,0.0001
2024-06-19 00:00:00.001000+00:00,-2.676e-05
2024-06-19 08:00:00.001000+00:00,-9.31e-05
2024-06-19 16:00:00+00:00,0.0001
2024-06-20 00:00:00+00:00,8.535e-05
2024-06-20 08:00:00+00:00,2.89e-05
2024-06-20 16:00:00+00:00,0.0001
2024-06-21 00:00:00+00:00,0.0001
2024-06-21 08:00:00+00:00,1.71e-05
2024-06-21 16:00:00+00:00,0.0001
2024-06-22 00:00:00+00:00,7.174e-05
2024-06-22 08:00:00+00:00,-1.917e-05
2024-06-22 16:00:00+00:00,0.0001
2024-06-23 00:00:00+00:00,5.586e-05
2024-06-23 08:00:00+00:00,0.0001
2024-06-23 16:00:00+00:00,0.0001
2024-06-24 00:00:00.002000+00:00,3.001e-05
2024-06-24 08:00:00+00:00,7.878e-05
2024-06-24 16:00:00+00:00,0.0001
2024-06-25 00:00:00+00:00,6.623e-05
2024-06-25 08:00:00+00:00,5.476e-05
2024-06-25 16:00:00+00:00,0.0001
2024-06-26 00:00:00.002000+00:00,-2.873e-05
2024-06-26 08:00:00+00:00,0.0001
2024-06-26 16:00:00+00:00,2.586e-05
2024-06-27 00:00:00+00:00,-6.308e-05
2024-06-27 08:00:00.001000+00:00,0.0001
2024-06-27 16:00:00+00:00,6.473e-05
2024-06-28 00:00:00+00:00,9.179e-05
2024-06-28 08:00:00+00:00,-3.066e-05
2024-06-28 16:00:00+00:00,0.0001
2024-06-29 00:00:00.001000+00:00,0.0001
2024-06-29 08:00:00+00:00,0.0001
2024-06-29 16:00:00+00:00,3.232e-05
2024-06-30 00:00:00+00:00,0.0001
2024-06-30 08:00:00+00:00,0.0001
2024-06-30 16:00:00+00:00,0.0001
2024-07-01 00:00:00+00:00,0.0001
2024-07-01 08:00:00+00:00,0.0001
2024-07-01 16:00:00.001000+00:00,0.0001
2024-07-02 00:00:00+00:00,0.0001
2024-07-02 08:00:00+00:00,0.0001
2024-07-02 16:00:00+00:00,0.0001
2024-07-03 00:00:00+00:00,0.0001
2024-07-03 08:00:00.001000+00:00,0.0001
2024-07-03 16:00:00+00:00,0.0001
2024-07-04 00:00:00+00:00,0.0001
2024-07-04 08:00:00+00:00,0.0001
2024-07-04 16:00:00+00:00,0.0001
2024-07-05 00:00:00+00:00,0.0001
2024-07-05 08:00:00+00:00,-0.0001183
2024-07-05 16:00:00+00:00,-0.0001691
2024-07-06 00:00:00+00:00,3.479e-05
2024-07-06 08:00:00+00:00,-3.19e-05
2024-07-06 16:00:00+00:00,-0.00015202
2024-07-07 00:00:00.001000+00:00,8.14e-05
2024-07-07 08:00:00+00:00,0.0001
2024-07-07 16:00:00+00:00,0.0001
2024-07-08 00:00:00+00:00,0.0001
2024-07-08 08:00:00+00:00,3.17e-05
2024-07-08 16:00:00+00:00,0.0001
2024-07-09 00:00:00+00:00,0.0001
2024-07-09 08:00:00.001000+00:00,3.086e-05
2024-07-09 16:00:00+00:00,2.4e-05
2024-07-10 00:00:00+00:00,0.0001
2024-07-10 08:00:00+00:00,0.0001
2024-07-10 16:00:00+00:00,0.0001
2024-07-11 00:00:00.002000+00:00,0.0001
2024-07-11 08:00:00.002000+00:00,0.0001
2024-07-11 16:00:00.004000+00:00,7.379e-05
2024-07-12 00:00:00+00:00,6.395e-05
2024-07-12 08:00:00+00:00,9.256e-05
2024-07-12 16:00:00+00:00,9.368e-05
2024-07-13 00:00:00+00:00,5.312e-05
2024-07-13 08:00:00+00:00,0.0001
2024-07-13 16:00:00+00:00,5.263e-05
2024-07-14 00:00:00+00:00,0.0001
2024-07-14 08:00:00+00:00,4.861e-05
2024-07-14 16:00:00+00:00,0.0001
2024-07-15 00:00:00+00:00,0.0001
2024-07-15 08:00:00+00:00,0.0001
2024-07-15 16:00:00+00:00,8.38e-05
2024-07-16 00:00:00+00:00,0.0001
2024-07-16 08:00:00+00:00,0.0001
2024-07-16 16:00:00+00:00,8.063e-05
2024-07-17 00:00:00+00:00,0.0001
2024-07-17 08:00:00.001000+00:00,0.0001
2024-07-17 16:00:00+00:00,7.613e-05
2024-07-18 00:00:00+00:00,0.0001
2024-07-18 08:00:00+00:00,0.0001
2024-07-18 16:00:00+00:00,0.0001
2024-07-19 00:00:00+00:00,0.0001
2024-07-19 08:00:00+00:00,0.0001
2024-07-19 16:00:00+00:00,4.969e-05
2024-07-20 00:00:00.001000+00:00,0.0001
2024-07-20 08:00:00+00:00,0.0001
2024-07-20 16:00:00+00:00,0.0001
2024-07-21 00:00:00+00:00,0.0001
2024-07-21 08:00:00+00:00,0.0001
2024-07-21 16:00:00+00:00,0.0001
2024-07-22 00:00:00+00:00,0.0001
2024-07-22 08:00:00+00:00,0.0001
2024-07-22 16:00:00+00:00,9.409e-05
2024-07-23 00:00:00+00:00,5.355e-05
2024-07-23 08:00:00+00:00,4.644e-05
2024-07-23 16:00:00+00:00,4.75e-06
2024-07-24 00:00:00+00:00,0.0001
2024-07-24 08:00:00+00:00,-9.47e-06
2024-07-24 16:00:00+00:00,0.0001
2024-07-25 00:00:00+00:00,-7.275e-05
2024-07-25 08:00:00+00:00,3.85e-05
2024-07-25 16:00:00+00:00,0.0001
2024-07-26 00:00:00+00:00,-6.046e-05
2024-07-26 08:00:00+00:00,3.099e-05
2024-07-26 16:00:00+00:00,7.058e-05
2024-07-27 00:00:00+00:00,-2.006e-05
2024-07-27 08:00:00+00:00,-2.358e-05
2024-07-27 16:00:00+00:00,0.0001
2024-07-28 00:00:00+00:00,-8.94e-06
2024-07-28 08:00:00+00:00,1.349e-05
2024-07-28 16:00:00.001000+00:00,8.711e-05
2024-07-29 00:00:00.001000+00:00,-2.462e-05
2024-07-29 08:00:00+00:00,1.612e-05
2024-07-29 16:00:00.001000+00:00,6.97e-05
2024-07-30 00:00:00+00:00,-2.098e-05
2024-07-30 08:00:00.001000+00:00,5.893e-05
2024-07-30 16:00:00+00:00,0.0001
2024-07-31 00:00:00+00:00,-9.851e-05
2024-07-31 08:00:00+00:00,0.0001
2024-07-31 16:00:00+00:00,6.788e-05
2024-08-01 00:00:00+00:00,9.753e-05
2024-08-01 08:00:00+00:00,1.424e-05
2024-08-01 16:00:00+00:00,6.683e-05
2024-08-02 00:00:00+00:00,4.482e-05
2024-08-02 08:00:00.001000+00:00,8.06e-05
2024-08-02 16:00:00+00:00,5.625e-05
2024-08-03 00:00:00+00:00,0.0001
2024-08-03 08:00:00+00:00,-2.409e-05
2024-08-03 16:00:00.001000+00:00,0.0001
2024-08-04 00:00:00+00:00,-0.00015771
2024-08-04 08:00:00+00:00,8.65e-06
2024-08-04 16:00:00+00:00,-9.08e-06
2024-08-05 00:00:00+00:00,3.485e-05
2024-08-05 08:00:00+00:00,4.79e-06
2024-08-05 16:00:00+00:00,1.663e-05
2024-08-06 00:00:00+00:00,-0.00025592
2024-08-06 08:00:00+00:00,-0.00019953
2024-08-06 16:00:00+00:00,-9.859e-05
2024-08-07 00:00:00+00:00,-0.00010619
2024-08-07 08:00:00.001000+00:00,-0.00010361
2024-08-07 16:00:00+00:00,-8.736e-05
2024-08-08 00:00:00.001000+00:00,-0.00028715
2024-08-08 08:00:00+00:00,-0.00019686
2024-08-08 16:00:00+00:00,-5.425e-05
2024-08-09 00:00:00+00:00,-7.76e-05
2024-08-09 08:00:00+00:00,-0.00013408
2024-08-09 16:00:00+00:00,5.285e-05
2024-08-10 00:00:00+00:00,-0.00024951
2024-08-10 08:00:00+00:00,-4.079e-05
2024-08-10 16:00:00+00:00,-0.00030347
2024-08-11 00:00:00+00:00,-0.00030629
2024-08-11 08:00:00+00:00,-9.765e-05
2024-08-11 16:00:00.001000+00:00,-6.536e-05
2024-08-12 00:00:00+00:00,-0.00030501
2024-08-12 08:00:00+00:00,-6.119e-05
2024-08-12 16:00:00+00:00,1.745e-05
2024-08-13 00:00:00+00:00,-0.00015384
2024-08-13 08:00:00+00:00,-5.841e-05
2024-08-13 16:00:00+00:00,4.144e-05
